year,annual_mean,5-year_smooth
1901,8.06,8.23
1902,7.89,8.22
1903,8.54,8.22
1904,8.68,8.23
1905,8.25,8.26
1906,8.72,8.33
1907,8.39,8.43
1908,7.99,8.55
1909,7.9,8.68
1910,8.82,8.8
1911,9.65,8.88
1912,8.72,8.91
1913,9.16,8.89
1914,8.93,8.83
1915,8.64,8.76
1916,8.95,8.7
1917,7.94,8.66
1918,9.02,8.65
1919,8.06,8.66
1920,9.11,8.7
1921,9.72,8.73
1922,8.04,8.76
1923,8.8,8.77
1924,8.3,8.77
1925,8.71,8.76
1926,9.19,8.76
1927,8.65,8.76
1928,9.15,8.77
1929,8.41,8.79
1930,9.33,8.82
1931,8.26,8.86
1932,8.77,8.9
1933,8.49,8.94
1934,9.69,8.98
1935,9.05,9
1936,8.96,9
1937,9.2,8.96
1938,9.08,8.88
1939,8.95,8.76
1940,7.79,8.64
1941,8.19,8.55
1942,8.26,8.52
1943,9.5,8.6
1944,8.78,8.81
1945,9.59,9.1
1946,8.87,9.41
1947,9.71,9.65
1948,9.59,9.77
1949,9.9,9.69
1950,9.25,9.43
1951,9.02,9.09
1952,8.61,8.74
1953,9.14,8.46
1954,8.34,8.34
1955,8.2,8.39
1956,7.76,8.56
1957,9.14,8.76
1958,8.8,8.94
1959,9.73,9.03
1960,9,8.98
1961,9.47,8.84
1962,7.68,8.64
1963,7.48,8.46
1964,8.79,8.32
1965,8.1,8.29
1966,9.01,8.34
1967,9.11,8.45
1968,8.46,8.59
1969,8.55,8.72
1970,8.53,8.83
1971,8.92,8.89
1972,8.38,8.92
1973,8.85,8.94
1974,9.29,8.94
1975,9.22,8.95
1976,9.41,8.95
1977,9.14,8.95
1978,8.29,8.93
1979,8.45,8.9
1980,8.29,8.84
1981,8.81,8.75
1982,9.45,8.65
1983,9.49,8.58
1984,8.63,8.56
1985,8.02,8.62
1986,8.47,8.77
1987,8.21,9
1988,9.61,9.25
1989,9.99,9.49
1990,10.05,9.66
1991,9.06,9.74
1992,9.79,9.71
1993,9.26,9.62
1994,10.42,9.52
1995,9.84,9.44
1996,8.15,9.44
1997,9.67,9.51
1998,9.62,9.65
1999,10.17,9.82
2000,10.36,9.98
2001,9.82,10.1
2002,10.27,10.17
2003,10.16,10.18
2004,9.64,10.15
2005,9.92,10.09
2006,10.26,10.02
2007,10.44,9.94
2008,9.86,9.87
2009,10,9.81
2010,8.76,9.79
2011,10.55,9.82
2012,9.83,9.9
2013,9.33,10.03
2014,11.06,10.19
2015,10.52,10.36
2016,10.09,10.53
2017,10.41,10.66
2018,11.13,10.75
2019,10.79,10.81
2020,11.29,10.84
2021,9.77,10.86
2022,11.43,10.87
